Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",9,"=""""","=""43.875672""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""43.881208""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""43.881317""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""43.886987""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""43.887013""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""",5,"=""""","=""43.95566""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""",7,"=""""","=""43.95974""","=""?""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""",5,"=""""","=""43.97806""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",3,"=""""","=""43.99908""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""",1,"=""""","=""43.99701""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,"=""""","=""44.01412""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""44.049216""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""44.049250""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""44.049565""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""44.049668""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""0""",1,"=""""","=""45.04745""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""",3,"=""""","=""45.04934""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""",5,"=""""","=""45.06103""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""45.08461""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""",5,"=""""","=""45.08192""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",3,"=""""","=""45.09625""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",3,"=""""","=""45.10148""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",5,"=""""","=""45.10161""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",11,"=""""","=""45.10429""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",9,"=""""","=""45.10429""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",7,"=""""","=""45.10728""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",5,"=""""","=""45.10736""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",7,"=""""","=""45.11014""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""",9,"=""""","=""45.11016""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""",5,"=""""","=""45.22250""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""45.24569""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""0""",1,"=""""","=""45.25546""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",3,"=""""","=""45.25963""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",7,"=""""","=""45.275734""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[7/2]""","=""4""",9,"=""""","=""45.27577""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[5/2]""","=""3""",7,"=""""","=""45.275818""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""1""",3,"=""""","=""45.68745""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""",3,"=""""","=""45.75891""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",3,"=""""","=""45.769847""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6f""","=""2[3/2]""","=""2""",5,"=""""","=""45.769940""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6f""","=""2[9/2]""","=""5""",11,"=""""","=""45.771486""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6f""","=""2[9/2]""","=""4""",9,"=""""","=""45.771496""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""2,3""",12,"=""""","=""45.772985""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6f""","=""2[5/2]""","=""3""",7,"=""""","=""45.773292""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6f""","=""2[5/2]""","=""2""",5,"=""""","=""45.773321""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""5,6""",24,"=""""","=""45.773630""","=""""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""3,4""",16,"=""""","=""45.77480""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6f""","=""2[7/2]""","=""3,4""",16,"=""""","=""45.77492""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""4,5""",20,"=""""","=""45.77539""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",3,"=""""","=""45.87857""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""",3,"=""""","=""45.92109""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).6f""","=""2[7/2]""","=""3,4""",16,"=""""","=""45.94207""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).6f""","=""2[5/2]""","=""3""",7,"=""""","=""45.942104""","=""?""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).6f""","=""2[5/2]""","=""2""",5,"=""""","=""45.942159""","=""?""","=""0.000012""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""4,5""",20,"=""""","=""45.94366""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""3,4""",16,"=""""","=""45.94366""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.111""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.111""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",3,"=""""","=""46.17266""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[3/2]""","=""2""",5,"=""""","=""46.17269""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[9/2]""","=""4,5""",20,"=""""","=""46.17369""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""2,3""",12,"=""""","=""46.17462""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[5/2]""","=""2,3""",12,"=""""","=""46.17486""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""5,6""",24,"=""""","=""46.17503""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""3,4""",16,"=""""","=""46.17572""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7f""","=""2[7/2]""","=""3,4""",16,"=""""","=""46.17584""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""4,5""",20,"=""""","=""46.17620""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.330""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).8s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.330""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[7/2]""","=""3,4""",16,"=""""","=""46.34378""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).7f""","=""2[5/2]""","=""2,3""",12,"=""""","=""46.34382""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[7/2]*""","=""3,4""",16,"=""""","=""46.34485""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).7g""","=""2[9/2]*""","=""4,5""",20,"=""""","=""46.34485""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.426""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.426""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[3/2]""","=""1,2""",8,"=""""","=""46.43393""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[9/2]""","=""4,5""",20,"=""""","=""46.43460""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).8f""","=""2[7/2]""","=""3,4""",16,"=""""","=""46.43606""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.601""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.601""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.601""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).9s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.601""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[5/2]""","=""2,3""",12,"=""""","=""46.60442""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).8f""","=""2[7/2]""","=""3,4""",16,"=""""","=""46.60442""","=""""","=""0.00006""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.733""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.733""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).10s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.772""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.772""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.829""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.829""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).13s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.903""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.903""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).11s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.903""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<3/2>).12d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.903""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""",3,"=""""","=""46.997""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).12s""","=""2[3/2]*""","=""1""",3,"=""""","=""46.997""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).13s""","=""2[3/2]*""","=""1""",3,"=""""","=""47.072""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).12d""","=""2[3/2]*""","=""1""",3,"=""""","=""47.072""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).13d""","=""2[3/2]*""","=""1""",3,"=""""","=""47.131""","=""""","=""0.009""","=""                                                ""","="""""
"=""2s2.2p5.(2P*<1/2>).14s""","=""2[3/2]*""","=""1""",3,"=""""","=""47.131""","=""""","=""0.009""","=""                                                ""","="""""
"=""Na III (2p5 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""47.28636""","=""""","=""0.00025""","=""                                                ""","=""L914"""
"=""Na III (2p5 2P*<1/2>)""","=""Limit""","=""---""",,"=""""","=""47.45576""","=""""","=""0.00025""","=""                                                ""","="""""
"=""2s.2p6.3s""","=""3S""","=""1""",3,"=""""","=""65.823""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.3s""","=""1S""","=""0""",1,"=""""","=""66.245""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.3p""","=""3P*""","=""0,1,2""",9,"=""""","=""69.716""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.3p""","=""1P*""","=""1""",3,"=""""","=""69.952""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.4s""","=""3S""","=""1""",3,"=""""","=""73.895""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.4s""","=""1S""","=""0""",1,"=""""","=""74.019""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.4p""","=""3P*""","=""0,1,2""",9,"=""""","=""75.110""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.4p""","=""1P*""","=""1""",3,"=""""","=""75.196""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.5p""","=""1P*""","=""1""",3,"=""""","=""77.168""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.6p""","=""1P*""","=""1""",3,"=""""","=""78.135""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.7p""","=""1P*""","=""1""",3,"=""""","=""78.693""","=""""","=""0.025""","=""                                                ""","="""""
"=""2s.2p6.8p""","=""1P*""","=""1""",3,"=""""","=""79.028""","=""""","=""0.025""","=""                                                ""","="""""
"=""Na III (2s.2p6 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""80.069""","=""""","=""0.025""","=""                                                ""","="""""
