Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.4d""","=""2D""","=""5/2""",6,"=""""","=""7.438240""","=""""","=""0.000016""","=""  93         :     5  2p2.(1S).4d    2D   ""","=""L12312"""
"=""2s2.4f""","=""2F*""","=""5/2""",6,"=""""","=""7.4429049""","=""""","=""0.0000004""","=""  92         :     8  2p2.(1S).4f    2F*  ""","=""L12312"""
"=""2s2.4f""","=""2F*""","=""7/2""",8,"=""""","=""7.4429055""","=""""","=""0.0000004""","=""  92         :     8  2p2.(1S).4f    2F*  ""","=""L12312"""
"=""2s2.5s""","=""2S""","=""1/2""",2,"=""""","=""7.4572049""","=""""","=""0.0000012""","=""  86         :     5  2p2.(1S).5s    2S   ""","=""L12312"""
"=""2s2.5p""","=""2P*""","=""1/2,3/2""",6,"=""""","=""7.61679""","=""""","=""0.00014""","=""  92         :     7  2p2.(1S).5p    2P*  ""","=""L12312"""
"=""2s2.6s""","=""2S""","=""1/2""",2,"=""""","=""7.746801""","=""""","=""0.000017""","=""  77         :    12  2s.2p2         2S   ""","=""L12312"""
"=""2s2.5d""","=""2D""","=""3/2""",4,"=""""","=""7.747215""","=""""","=""0.000017""","=""  94         :     5  2p2.(1S).5d    2D   ""","=""L12312"""
"=""2s2.5d""","=""2D""","=""5/2""",6,"=""""","=""7.747215""","=""""","=""0.000017""","=""  94         :     5  2p2.(1S).5d    2D   ""","=""L12312"""
"=""2s2.5f""","=""2F*""","=""5/2""",6,"=""""","=""7.7510655""","=""""","=""0.0000004""","=""  92         :     8  2p2.(1S).5f    2F*  ""","=""L12312"""
"=""2s2.5f""","=""2F*""","=""7/2""",8,"=""""","=""7.7510655""","=""""","=""0.0000004""","=""  92         :     8  2p2.(1S).5f    2F*  ""","=""L12312"""
"=""2s2.6p""","=""2P*""","=""1/2,3/2""",6,"=""""","=""7.84364""","=""""","=""0.00014""","=""  92         :     7  2p2.(1S).6p    2P*  ""","=""L12312"""
"=""2s.2p2""","=""2S""","=""1/2""",2,"=""""","=""7.880515""","=""""","=""0.000017""","=""  35         :    31  2s2.7s         2S   ""","=""L12312"""
"=""2s2.6d""","=""2D""","=""3/2""",4,"=""""","=""7.915811""","=""""","=""0.000017""","=""  95         :     5  2p2.(1S).6d    2D   ""","=""L12312"""
"=""2s2.6d""","=""2D""","=""5/2""",6,"=""""","=""7.915811""","=""""","=""0.000017""","=""  95         :     5  2p2.(1S).6d    2D   ""","=""L12312"""
"=""2s2.6f""","=""2F*""","=""5/2""",6,"=""""","=""7.918415""","=""""","=""0.000004""","=""  92         :     8  2p2.(1S).6f    2F*  ""","=""L12312"""
"=""2s2.6f""","=""2F*""","=""7/2""",8,"=""""","=""7.918415""","=""""","=""0.000004""","=""  92         :     8  2p2.(1S).6f    2F*  ""","=""L12312"""
"=""2s2.7s""","=""2S""","=""1/2""",2,"=""""","=""7.954332""","=""""","=""0.000019""","=""  58         :    31  2s.2p2         2S   ""","=""L12312"""
"=""2s2.7p""","=""2P*""","=""1/2,3/2""",6,"=""""","=""7.97322""","=""""","=""0.00015""","=""  92         :     7  2p2.(1S).7p    2P*  ""","=""L12312"""
"=""2s2.7d""","=""2D""","=""3/2""",4,"=""""","=""8.017482""","=""""","=""0.000019""","=""  95         :     5  2p2.(1S).7d    2D   ""","=""L12312"""
"=""2s2.7d""","=""2D""","=""5/2""",6,"=""""","=""8.017482""","=""""","=""0.000019""","=""  95         :     5  2p2.(1S).7d    2D   ""","=""L12312"""
"=""2s2.7f""","=""2F*""","=""5/2""",6,"=""""","=""8.019266""","=""""","=""0.000004""","=""  92         :     8  2p2.(1S).7f    2F*  ""","=""L12312"""
"=""2s2.7f""","=""2F*""","=""7/2""",8,"=""""","=""8.019266""","=""""","=""0.000004""","=""  92         :     8  2p2.(1S).7f    2F*  ""","=""L12312"""
"=""2s2.8s""","=""2S""","=""1/2""",2,"=""""","=""8.033195""","=""""","=""0.000019""","=""  83         :    12  2s.2p2         2S   ""","=""L12312"""
"=""2s2.8p""","=""2P*""","=""1/2,3/2""",6,"=""""","=""8.05455""","=""""","=""0.00015""","=""  92         :     7  2p2.(1S).8p    2P*  ""","=""L12312"""
"=""2s2.8d""","=""2D""","=""3/2""",4,"=""""","=""8.083434""","=""""","=""0.000019""","=""  95         :     5  2p2.(1S).8d    2D   ""","=""L12312"""
"=""2s2.8d""","=""2D""","=""5/2""",6,"=""""","=""8.083434""","=""""","=""0.000019""","=""  95         :     5  2p2.(1S).8d    2D   ""","=""L12312"""
"=""2s2.8f""","=""2F*""","=""5/2""",6,"=""""","=""8.084685""","=""""","=""0.000006""","=""  92         :     8  2p2.(1S).8f    2F*  ""","=""L12312"""
"=""2s2.8f""","=""2F*""","=""7/2""",8,"=""""","=""8.084685""","=""""","=""0.000006""","=""  92         :     8  2p2.(1S).8f    2F*  ""","=""L12312"""
"=""2s2.9s""","=""2S""","=""1/2""",2,"=""""","=""8.092472""","=""""","=""0.000019""","=""  95         :     5  2p2.(1S).9s    2S   ""","=""L12312"""
"=""2s2.9p""","=""2P*""","=""1/2,3/2""",6,"=""""","=""8.10865""","=""""","=""0.00015""","=""  92         :     7  2p2.(1S).9p    2P*  ""","=""L12312"""
"=""2s2.9d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.128612""","=""""","=""0.000019""","=""  95         :     5  2p2.(1S).9d    2D   ""","=""L12312"""
"=""2s2.9f""","=""2F*""","=""5/2,7/2""",14,"=""""","=""8.129514""","=""""","=""0.000006""","=""  92         :     8  2p2.(1S).9f    2F*  ""","=""L12312"""
"=""2s2.10s""","=""2S""","=""1/2""",2,"=""""","=""8.134526""","=""""","=""0.000019""","=""                                          ""","=""L12312"""
"=""2s2.10d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.160905""","=""""","=""0.000019""","=""                                          ""","=""L12312"""
"=""2s2.10f""","=""2F*""","=""5/2,7/2""",14,"=""""","=""8.161540""","=""""","=""0.000006""","=""                                          ""","=""L12312"""
"=""2s2.11d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.184766""","=""""","=""0.000019""","=""                                          ""","=""L12312"""
"=""2s2.11f""","=""2F*""","=""5/2,7/2""",14,"=""""","=""8.185267""","=""""","=""0.000006""","=""                                          ""","=""L12312"""
"=""2s2.12d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.202911""","=""""","=""0.000019""","=""                                          ""","=""L12312"""
"=""2s2.13d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.217013""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.14d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.228200""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.15d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.237218""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.16d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.244597""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.17d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.250713""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.18d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.255835""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.19d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.260166""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.20d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.263862""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.21d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.267041""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.22d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.269799""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.23d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.272202""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.24d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.274317""","=""""","=""0.000022""","=""                                          ""","=""L12312"""
"=""2s2.25d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.276199""","=""""","=""0.000022""","=""                                          ""","=""L12312"""
"=""2s2.26d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.277831""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.27d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.279304""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.28d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.280617""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.29d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.28181""","=""""","=""0.00003""","=""                                          ""","=""L12312"""
"=""2s2.30d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.282847""","=""""","=""0.000022""","=""                                          ""","=""L12312"""
"=""2s2.31d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.283842""","=""""","=""0.000020""","=""                                          ""","=""L12312"""
"=""2s2.32d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.284757""","=""""","=""0.000022""","=""                                          ""","=""L12312"""
"=""2s2.33d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.28550""","=""""","=""0.00003""","=""                                          ""","=""L12312"""
"=""2s2.34d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.28620""","=""""","=""0.00003""","=""                                          ""","=""L12312"""
"=""2s2.35d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.28690""","=""""","=""0.00003""","=""                                          ""","=""L12312"""
"=""2s2.36d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.28752""","=""""","=""0.00003""","=""                                          ""","=""L12312"""
"=""2s2.37d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.28807""","=""""","=""0.00003""","=""                                          ""","=""L12312"""
"=""2s2.38d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.28860""","=""""","=""0.00003""","=""                                          ""","=""L12312"""
"=""2s2.39d""","=""2D""","=""3/2,5/2""",10,"=""""","=""8.28904""","=""""","=""0.00003""","=""                                          ""","=""L12312"""
"=""B II (2s2 1S<0>)""","=""Limit""","=""---""",,"=""""","=""8.298019""","=""""","=""0.000003""","=""                                          ""","=""L12312"""
"=""2s.2p2""","=""2P""","=""1/2""",2,"=""""","=""8.991694""","=""""","=""0.000022""","=""  85         :    12  2s.2p.(3P*).3p 2P   ""","=""L12312"""
"=""2s.2p2""","=""2P""","=""3/2""",4,"=""""","=""8.993138""","=""""","=""0.000022""","=""  85         :    12  2s.2p.(3P*).3p 2P   ""","=""L12312"""
"=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",2,"=""""","=""9.54817""","=""+x""","=""0.00022""","=""  99                                      ""","=""L12312"""
"=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",4,"=""""","=""9.54897""","=""+x""","=""0.00022""","=""  99                                      ""","=""L12312"""
"=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",6,"=""""","=""9.55056""","=""+x""","=""0.00022""","=""  99                                      ""","=""L12312"""
"=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",2,"=""""","=""10.76922""","=""""","=""0.00005""","=""  86         :    12  2s.2p2         2P   ""","=""L12312"""
"=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",4,"=""""","=""10.76987""","=""""","=""0.00005""","=""  86         :    12  2s.2p2         2P   ""","=""L12312"""
"=""2s.2p.(3P*).3p""","=""2D""","=""3/2""",4,"=""""","=""10.85577""","=""""","=""0.00007""","=""  95                                      ""","=""L12312"""
"=""2s.2p.(3P*).3p""","=""2D""","=""5/2""",6,"=""""","=""10.85609""","=""""","=""0.00007""","=""  95                                      ""","=""L12312"""
"=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",2,"=""""","=""10.97503""","=""""","=""0.00005""","=""  83         :    10  2s.2p.(3P*).4p 2S   ""","=""L12312"""
"=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,"=""""","=""11.12203""","=""""","=""0.00005""","=""  91         :     6  2p3            2D*  ""","=""L12312"""
"=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,"=""""","=""11.12244""","=""""","=""0.00005""","=""  91         :     6  2p3            2D*  ""","=""L12312"""
"=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""",4,"=""""","=""11.26398""","=""+x""","=""0.00022""","=""  99                                      ""","=""L12312"""
"=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""",6,"=""""","=""11.26416""","=""+x""","=""0.00022""","=""  99                                      ""","=""L12312"""
"=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""",8,"=""""","=""11.26451""","=""+x""","=""0.00022""","=""  99                                      ""","=""L12312"""
"=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",6,"=""""","=""11.36199""","=""+x""","=""0.00022""","=""  82         :    17  2s.2p.(3P*).4s 4P*  ""","=""L12312"""
"=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",4,"=""""","=""11.36244""","=""+x""","=""0.00022""","=""  81         :    18  2s.2p.(3P*).4s 4P*  ""","=""L12312"""
"=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",2,"=""""","=""11.36266""","=""+x""","=""0.00022""","=""  81         :    18  2s.2p.(3P*).4s 4P*  ""","=""L12312"""
"=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",6,"=""""","=""11.42586""","=""+x""","=""0.00022""","=""  82         :    17  2s.2p.(3P*).3d 4P*  ""","=""L12312"""
"=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",2,"=""""","=""11.83397""","=""""","=""0.00006""","=""  98                                      ""","=""L12312"""
"=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,"=""""","=""11.83448""","=""""","=""0.00006""","=""  98                                      ""","=""L12312"""
"=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",4,"=""""","=""11.99153""","=""+x""","=""0.00022""","=""  96                                      ""","=""L12312"""
"=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",6,"=""""","=""11.99236""","=""+x""","=""0.00022""","=""  95         :     5  2s.2p.(3P*).4d 4F*  ""","=""L12312"""
"=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",8,"=""""","=""11.99283""","=""+x""","=""0.00022""","=""  95         :     4  2s.2p.(3P*).4d 4F*  ""","=""L12312"""
"=""2p3""","=""4S*""","=""3/2""",4,"=""""","=""12.01169""","=""+x""","=""0.00022""","="" 100                                      ""","=""L12312"""
"=""2s.2p.(3P*).5p""","=""2P""","=""3/2""",4,"=""""","=""12.26472""","=""""","=""0.00010""","=""  99                                      ""","=""L12312"""
"=""2s.2p.(3P*).5d""","=""4D*""","=""7/2""",8,"=""""","=""12.32190""","=""+x""","=""0.00022""","=""  53         :    47  2s.2p.(3P*).5d 4F*  ""","=""L12312"""
"=""2s.2p.(3P*).6p""","=""2P""","=""3/2""",4,"=""""","=""12.48294""","=""""","=""0.00010""","=""  98                                      ""","=""L12312"""
"=""B II (2s.2p 3P*<0>)""","=""Limit""","=""---""",,"=""""","=""12.927036""","=""""","=""0.000007""","=""                                          ""","=""L12312"""
"=""B II (2s.2p 3P*<1>)""","=""Limit""","=""---""",,"=""""","=""12.927794""","=""""","=""0.000006""","=""                                          ""","=""L12312"""
"=""B II (2s.2p 3P*<2>)""","=""Limit""","=""---""",,"=""""","=""12.929796""","=""""","=""0.000006""","=""                                          ""","=""L12312"""
"=""B II (2s.2p 1P*<1>)""","=""Limit""","=""---""",,"=""""","=""17.398027""","=""""","=""0.000006""","=""                                          ""","=""L12312"""
"=""1s.(2S).2s2.2p2.(3P)""","=""2P""","=""1/2,3/2""",6,"=""""","=""190.58""","=""""","=""0.09""","=""                                          ""","=""L12312"""
"=""1s.(2S).2s2.2p2.(1D)""","=""2D""","=""3/2,5/2""",10,"=""""","=""190.71""","=""""","=""0.09""","=""                                          ""","=""L12312"""
"=""1s.(2S).2s2.2p2.(1S)""","=""2S""","=""1/2""",2,"=""""","=""191.87""","=""""","=""0.09""","=""                                          ""","=""L12312"""
"=""1s.(2S).2s2.2p.(3P*).3p""","=""2P""","=""1/2,3/2""",6,"=""""","=""198.19""","=""""","=""0.10""","=""                                          ""","=""L12312"""
"=""1s.(2S).2s2.2p.(3P*).3p""","=""2D""","=""3/2,5/2""",10,"=""""","=""198.54""","=""""","=""0.10""","=""                                          ""","=""L12312"""
"=""1s.(2S).2s2.2p.(3P*).3p""","=""2S""","=""1/2""",2,"=""""","=""198.88""","=""""","=""0.10""","=""                                          ""","=""L12312"""
"=""1s.(2S).2s2.2p.(3P*).4p""","=""""","=""1/2 or 3/2""",2,"=""""","=""199.55""","=""""","=""0.10""","=""                                          ""","=""L12312"""
"=""1s.(2S).2s2.2p.(1P*).3p""","=""2P""","=""1/2,3/2""",6,"=""""","=""200.14""","=""""","=""0.10""","=""                                          ""","=""L12312"""
"=""B II (1s.2s2.2p 3P*)""","=""Limit""","=""---""",,"=""""","=""200.68""","=""""","=""0.10""","=""                                          ""","=""L12312"""
"=""1s.(2S).2s2.2p.(1P*).4p""","=""""","=""1/2 or 3/2""",2,"=""""","=""201.54""","=""""","=""0.10""","=""                                          ""","=""L12312"""
"=""B II (1s.2s2.2p 1P*)""","=""Limit""","=""---""",,"=""""","=""202.66""","=""""","=""0.10""","=""                                          ""","=""L12312"""
